Transaction,Purchased Items
T1,"Milk, Bread, Butter"
T2,"Bread, Butter, Cheese"
T3,"Milk, Bread, Cereal"
T4,"Milk, Bread, Butter"
T5,"Bread, Cereal, Butter"
T6,"Milk, Butter, Cheese"
T7,"Milk, Cheese, Cereal"
T8,"Bread, Butter, Cereal"
T9,"Milk, Bread, Cheese"
T10,"Butter, Cheese, Cereal"
T11,"Milk, Butter, Bread"
T12,"Bread, Cereal, Cheese"
T13,"Milk, Cheese, Butter"
T14,"Milk, Bread, Butter"
T15,"Butter, Cheese, Bread"
T16,"Milk, Cereal, Butter"
T17,"Bread, Cheese, Butter"
T18,"Milk, Bread, Cereal"
T19,"Cheese, Cereal, Butter"
T20,"Milk, Bread, Butter"
T21,"Milk, Bread, Cheese"
T22,"Bread, Cereal, Butter"
T23,"Milk, Butter, Cereal"
T24,"Bread, Cheese, Milk"
T25,"Butter, Cheese, Cereal"
T26,"Milk, Bread, Cheese"
T27,"Bread, Cereal, Cheese"
T28,"Milk, Butter, Bread"
T29,"Milk, Cheese, Butter"
T30,"Bread, Butter, Cereal"
